,PAY,PROB
4487,44.87,0.9937802661282332
4488,44.88,0.9937959339690952
4489,44.89,0.9938115625876063
4490,44.9,0.9938271520807176
4491,44.91,0.9938427025451472
4492,44.92,0.9938582140773797
4493,44.93,0.9938736867736676
4494,44.94,0.993889120730032
4495,44.95,0.9939045160422618
4496,44.96,0.9939198728059156
4497,44.97,0.9939351911163221
4498,44.98,0.9939504710685797
4499,44.99,0.9939657127575579
4500,45.0,0.993980916277897
4501,45.01,0.9939960817240099
4502,45.02,0.9940112091900816
4503,45.03,0.9940262987700698
4504,45.04,0.9940413505577056
4505,45.05,0.9940563646464939
4506,45.06,0.9940713411297144
4507,45.07,0.9940862801004217
4508,45.08,0.9941011816514455
4509,45.09,0.9941160458753915
4510,45.1,0.9941308728646424
4511,45.11,0.9941456627113575
4512,45.12,0.9941604155074732
4513,45.13,0.9941751313447048
4514,45.14,0.9941898103145457
4515,45.15,0.9942044525082678
4516,45.16,0.9942190580169236
4517,45.17,0.9942336269313445
4518,45.18,0.9942481593421435
4519,45.19,0.9942626553397137
4520,45.2,0.9942771150142306
4521,45.21,0.9942915384556509
4522,45.22,0.9943059257537146
4523,45.23,0.994320276997944
4524,45.24,0.9943345922776458
4525,45.25,0.9943488716819098
4526,45.26,0.9943631152996113
4527,45.27,0.9943773232194099
4528,45.28,0.994391495529751
4529,45.29,0.9944056323188659
4530,45.3,0.9944197336747725
4531,45.31,0.9944337996852759
4532,45.32,0.994447830437968
4533,45.33,0.9944618260202296
4534,45.34,0.9944757865192291
4535,45.35,0.9944897120219245
4536,45.36,0.994503602615063
4537,45.37,0.9945174583851816
4538,45.38,0.9945312794186079
4539,45.39,0.9945450658014601
4540,45.4,0.994558817619648
4541,45.41,0.9945725349588734
4542,45.42,0.9945862179046303
4543,45.43,0.9945998665422051
4544,45.44,0.9946134809566778
4545,45.45,0.9946270612329225
4546,45.46,0.9946406074556072
4547,45.47,0.9946541197091946
4548,45.48,0.9946675980779426
4549,45.49,0.9946810426459044
4550,45.5,0.9946944534969305
4551,45.51,0.9947078307146667
4552,45.52,0.9947211743825565
4553,45.53,0.9947344845838406
4554,45.54,0.9947477614015586
4555,45.55,0.9947610049185472
4556,45.56,0.9947742152174435
4557,45.57,0.9947873923806827
4558,45.58,0.9948005364905006
4559,45.59,0.9948136476289332
4560,45.6,0.9948267258778176
4561,45.61,0.9948397713187913
4562,45.62,0.9948527840332945
4563,45.63,0.994865764102569
4564,45.64,0.9948787116076596
4565,45.65,0.9948916266294137
4566,45.66,0.9949045092484826
4567,45.67,0.9949173595453217
4568,45.68,0.9949301776001904
4569,45.69,0.994942963493154
4570,45.7,0.9949557173040818
4571,45.71,0.99496843911265
4572,45.72,0.9949811289983407
4573,45.73,0.9949937870404426
4574,45.74,0.9950064133180518
4575,45.75,0.9950190079100719
4576,45.76,0.9950315708952147
4577,45.77,0.9950441023520001
4578,45.78,0.9950566023587577
4579,45.79,0.9950690709936257
4580,45.8,0.9950815083345527
4581,45.81,0.9950939144592974
4582,45.82,0.9951062894454293
4583,45.83,0.9951186333703289
4584,45.84,0.9951309463111886
4585,45.85,0.9951432283450125
4586,45.86,0.9951554795486173
4587,45.87,0.9951676999986331
4588,45.88,0.9951798897715026
4589,45.89,0.9951920489434829
4590,45.9,0.9952041775906448
4591,45.91,0.9952162757888745
4592,45.92,0.9952283436138727
4593,45.93,0.9952403811411553
4594,45.94,0.9952523884460555
4595,45.95,0.9952643656037216
4596,45.96,0.9952763126891188
4597,45.97,0.9952882297770305
4598,45.98,0.995300116942057
4599,45.99,0.9953119742586168
4600,46.0,0.9953238018009471
4601,46.01,0.9953355996431041
4602,46.02,0.9953473678589629
4603,46.03,0.9953591065222189
4604,46.04,0.9953708157063876
4605,46.05,0.9953824954848051
4606,46.06,0.9953941459306285
4607,46.07,0.9954057671168364
4608,46.08,0.9954173591162292
4609,46.09,0.9954289220014301
4610,46.1,0.9954404558448843
4611,46.11,0.9954519607188606
4612,46.12,0.9954634366954513
4613,46.13,0.9954748838465727
4614,46.14,0.9954863022439653
4615,46.15,0.9954976919591946
4616,46.16,0.995509053063651
4617,46.17,0.9955203856285512
4618,46.18,0.995531689724937
4619,46.19,0.9955429654236774
4620,46.2,0.9955542127954679
4621,46.21,0.9955654319108311
4622,46.22,0.9955766228401177
4623,46.23,0.995587785653506
4624,46.24,0.9955989204210032
4625,46.25,0.9956100272124448
4626,46.26,0.9956211060974964
4627,46.27,0.9956321571456526
4628,46.28,0.9956431804262378
4629,46.29,0.9956541760084079
4630,46.3,0.995665143961149
4631,46.31,0.9956760843532784
4632,46.32,0.9956869972534451
4633,46.33,0.9956978827301307
4634,46.34,0.9957087408516487
4635,46.35,0.9957195716861453
4636,46.36,0.9957303753016005
4637,46.37,0.9957411517658278
4638,46.38,0.9957519011464743
4639,46.39,0.9957626235110221
4640,46.4,0.9957733189267877
4641,46.41,0.9957839874609229
4642,46.42,0.9957946291804152
4643,46.43,0.9958052441520879
4644,46.44,0.9958158324426011
4645,46.45,0.9958263941184511
4646,46.46,0.9958369292459716
4647,46.47,0.9958474378913336
4648,46.48,0.9958579201205462
4649,46.49,0.9958683759994572
4650,46.5,0.9958788055937521
4651,46.51,0.9958892089689562
4652,46.52,0.9958995861904342
4653,46.53,0.9959099373233901
4654,46.54,0.9959202624328685
4655,46.55,0.9959305615837547
4656,46.56,0.9959408348407743
4657,46.57,0.9959510822684952
4658,46.58,0.9959613039313258
4659,46.59,0.9959714998935175
4660,46.6,0.9959816702191642
4661,46.61,0.9959918149722016
4662,46.62,0.9960019342164095
4663,46.63,0.996012028015411
4664,46.64,0.9960220964326733
4665,46.65,0.9960321395315075
4666,46.66,0.9960421573750698
4667,46.67,0.9960521500263609
4668,46.68,0.9960621175482277
4669,46.69,0.9960720600033619
4670,46.7,0.9960819774543023
4671,46.71,0.9960918699634332
4672,46.72,0.9961017375929867
4673,46.73,0.9961115804050417
4674,46.74,0.9961213984615247
4675,46.75,0.9961311918242098
4676,46.76,0.9961409605547202
4677,46.77,0.9961507047145273
4678,46.78,0.9961604243649513
4679,46.79,0.9961701195671624
4680,46.8,0.9961797903821799
4681,46.81,0.9961894368708737
4682,46.82,0.996199059093964
4683,46.83,0.9962086571120214
4684,46.84,0.9962182309854687
4685,46.85,0.9962277807745792
4686,46.86,0.9962373065394785
4687,46.87,0.9962468083401443
4688,46.88,0.9962562862364072
4689,46.89,0.9962657402879501
4690,46.9,0.99627517055431
4691,46.91,0.9962845770948767
4692,46.92,0.9962939599688948
4693,46.93,0.9963033192354626
4694,46.94,0.9963126549535332
4695,46.95,0.9963219671819149
4696,46.96,0.9963312559792713
4697,46.97,0.9963405214041214
4698,46.98,0.996349763514841
4699,46.99,0.9963589823696614
4700,47.0,0.9963681780266711
4701,47.01,0.9963773505438158
4702,47.02,0.9963864999788983
4703,47.03,0.9963956263895793
4704,47.04,0.9964047298333778
4705,47.05,0.9964138103676708
4706,47.06,0.9964228680496945
4707,47.07,0.9964319029365436
4708,47.08,0.9964409150851734
4709,47.09,0.9964499045523976
4710,47.1,0.9964588713948909
4711,47.11,0.9964678156691884
4712,47.12,0.9964767374316854
4713,47.13,0.9964856367386392
4714,47.14,0.9964945136461677
4715,47.15,0.9965033682102511
4716,47.16,0.9965122004867313
4717,47.17,0.9965210105313133
4718,47.18,0.9965297983995643
4719,47.19,0.9965385641469147
4720,47.2,0.9965473078286582
4721,47.21,0.9965560294999528
4722,47.22,0.9965647292158202
4723,47.23,0.996573407031146
4724,47.24,0.9965820630006815
4725,47.25,0.9965906971790426
4726,47.26,0.9965993096207102
4727,47.27,0.9966079003800316
4728,47.28,0.9966164695112193
4729,47.29,0.9966250170683532
4730,47.3,0.9966335431053789
4731,47.31,0.9966420476761091
4732,47.32,0.9966505308342244
4733,47.33,0.9966589926332725
4734,47.34,0.9966674331266692
4735,47.35,0.9966758523676985
4736,47.36,0.9966842504095128
4737,47.37,0.9966926273051334
4738,47.38,0.9967009831074516
4739,47.39,0.9967093178692268
4740,47.4,0.9967176316430894
4741,47.41,0.9967259244815394
4742,47.42,0.9967341964369469
4743,47.43,0.9967424475615538
4744,47.44,0.996750677907472
4745,47.45,0.9967588875266854
4746,47.46,0.9967670764710492
4747,47.47,0.996775244792291
4748,47.48,0.9967833925420103
4749,47.49,0.9967915197716795
4750,47.5,0.9967996265326433
4751,47.51,0.9968077128761207
4752,47.52,0.9968157788532032
4753,47.53,0.9968238245148567
4754,47.54,0.9968318499119209
4755,47.55,0.9968398550951104
4756,47.56,0.9968478401150137
4757,47.57,0.9968558050220951
4758,47.58,0.9968637498666941
4759,47.59,0.9968716746990255
4760,47.6,0.9968795795691799
4761,47.61,0.9968874645271252
4762,47.62,0.9968953296227043
4763,47.63,0.996903174905638
4764,47.64,0.9969110004255242
4765,47.65,0.9969188062318374
4766,47.66,0.9969265923739307
4767,47.67,0.9969343589010347
4768,47.68,0.9969421058622582
4769,47.69,0.9969498333065892
4770,47.7,0.9969575412828939
4771,47.71,0.9969652298399181
4772,47.72,0.996972899026287
4773,47.73,0.9969805488905056
4774,47.74,0.9969881794809586
4775,47.75,0.9969957908459112
4776,47.76,0.9970033830335095
4777,47.77,0.9970109560917804
4778,47.78,0.9970185100686314
4779,47.79,0.9970260450118528
4780,47.8,0.9970335609691151
4781,47.81,0.9970410579879719
4782,47.82,0.9970485361158589
4783,47.83,0.9970559954000943
4784,47.84,0.9970634358878794
4785,47.85,0.9970708576262981
4786,47.86,0.9970782606623191
4787,47.87,0.9970856450427932
4788,47.88,0.9970930108144566
4789,47.89,0.9971003580239287
4790,47.9,0.9971076867177142
4791,47.91,0.9971149969422028
4792,47.92,0.9971222887436688
4793,47.93,0.9971295621682723
4794,47.94,0.9971368172620587
4795,47.95,0.99714405407096
4796,47.96,0.9971512726407938
4797,47.97,0.9971584730172647
4798,47.98,0.9971656552459638
4799,47.99,0.9971728193723696
4800,48.0,0.9971799654418476
4801,48.01,0.9971870934996514
4802,48.02,0.997194203590922
4803,48.03,0.9972012957606885
4804,48.04,0.997208370053869
4805,48.05,0.9972154265152701
4806,48.06,0.9972224651895869
4807,48.07,0.997229486121404
4808,48.08,0.9972364893551963
4809,48.09,0.9972434749353272
4810,48.1,0.9972504429060508
4811,48.11,0.9972573933115118
4812,48.12,0.997264326195745
4813,48.13,0.9972712416026758
4814,48.14,0.9972781395761217
4815,48.15,0.9972850201597905
4816,48.16,0.997291883397282
4817,48.17,0.9972987293320885
4818,48.18,0.9973055580075937
4819,48.19,0.9973123694670736
4820,48.2,0.9973191637536979
4821,48.21,0.9973259409105281
4822,48.22,0.9973327009805194
4823,48.23,0.9973394440065207
4824,48.24,0.9973461700312743
4825,48.25,0.9973528790974163
4826,48.26,0.9973595712474775
4827,48.27,0.9973662465238828
4828,48.28,0.997372904968952
4829,48.29,0.9973795466249
4830,48.3,0.9973861715338369
4831,48.31,0.9973927797377681
4832,48.32,0.997399371278595
4833,48.33,0.9974059461981147
4834,48.34,0.9974125045380215
4835,48.35,0.9974190463399047
4836,48.36,0.9974255716452517
4837,48.37,0.9974320804954462
4838,48.38,0.9974385729317693
4839,48.39,0.9974450489954001
4840,48.4,0.9974515087274146
4841,48.41,0.9974579521687877
4842,48.42,0.9974643793603919
4843,48.43,0.9974707903429985
4844,48.44,0.9974771851572777
4845,48.45,0.9974835638437983
4846,48.46,0.9974899264430288
4847,48.47,0.997496272995337
4848,48.48,0.9975026035409901
4849,48.49,0.9975089181201561
4850,48.5,0.9975152167729022
4851,48.51,0.9975214995391972
4852,48.52,0.9975277664589095
4853,48.53,0.9975340175718094
4854,48.54,0.9975402529175675
4855,48.55,0.9975464725357567
4856,48.56,0.997552676465851
4857,48.57,0.9975588647472264
4858,48.58,0.9975650374191615
4859,48.59,0.9975711945208365
4860,48.6,0.997577336091335
4861,48.61,0.997583462169643
4862,48.62,0.9975895727946497
4863,48.63,0.9975956680051478
4864,48.64,0.9976017478398332
4865,48.65,0.9976078123373062
4866,48.66,0.9976138615360705
4867,48.67,0.9976198954745347
4868,48.68,0.997625914191011
4869,48.69,0.9976319177237175
4870,48.7,0.9976379061107765
4871,48.71,0.9976438793902157
4872,48.72,0.9976498375999682
4873,48.73,0.9976557807778729
4874,48.74,0.9976617089616746
4875,48.75,0.9976676221890237
4876,48.76,0.9976735204974778
4877,48.77,0.9976794039245005
4878,48.78,0.9976852725074626
4879,48.79,0.9976911262836416
4880,48.8,0.9976969652902223
4881,48.81,0.9977027895642971
4882,48.82,0.9977085991428662
4883,48.83,0.9977143940628377
4884,48.84,0.9977201743610277
4885,48.85,0.9977259400741608
4886,48.86,0.9977316912388702
4887,48.87,0.9977374278916983
4888,48.88,0.9977431500690956
4889,48.89,0.9977488578074228
4890,48.9,0.9977545511429503
4891,48.91,0.997760230111857
4892,48.92,0.9977658947502327
4893,48.93,0.9977715450940775
4894,48.94,0.997777181179301
4895,48.95,0.9977828030417244
4896,48.96,0.9977884107170789
4897,48.97,0.9977940042410075
4898,48.98,0.997799583649064
4899,48.99,0.9978051489767131
4900,49.0,0.9978107002593327
4901,49.01,0.997816237532211
4902,49.02,0.9978217608305497
4903,49.03,0.9978272701894618
4904,49.04,0.9978327656439735
4905,49.05,0.9978382472290233
4906,49.06,0.997843714979463
4907,49.07,0.9978491689300575
4908,49.08,0.9978546091154847
4909,49.09,0.9978600355703374
4910,49.1,0.9978654483291205
4911,49.11,0.9978708474262541
4912,49.12,0.9978762328960721
4913,49.13,0.9978816047728231
4914,49.14,0.9978869630906703
4915,49.15,0.9978923078836918
4916,49.16,0.9978976391858803
4917,49.17,0.9979029570311445
4918,49.18,0.9979082614533084
4919,49.19,0.9979135524861112
4920,49.2,0.997918830163209
4921,49.21,0.9979240945181732
4922,49.22,0.9979293455844914
4923,49.23,0.9979345833955687
4924,49.24,0.9979398079847257
4925,49.25,0.9979450193852012
4926,49.26,0.9979502176301502
4927,49.27,0.9979554027526455
4928,49.28,0.997960574785677
4929,49.29,0.9979657337621529
4930,49.3,0.9979708797148993
4931,49.31,0.9979760126766598
4932,49.32,0.997981132680097
4933,49.33,0.9979862397577919
4934,49.34,0.9979913339422444
4935,49.35,0.997996415265873
4936,49.36,0.9980014837610155
4937,49.37,0.9980065394599288
4938,49.38,0.9980115823947902
4939,49.39,0.9980166125976957
4940,49.4,0.998021630100662
4941,49.41,0.9980266349356256
4942,49.42,0.9980316271344429
4943,49.43,0.9980366067288919
4944,49.44,0.9980415737506705
4945,49.45,0.9980465282313978
4946,49.46,0.9980514702026138
4947,49.47,0.9980563996957802
4948,49.48,0.9980613167422797
4949,49.49,0.9980662213734173
4950,49.5,0.998071113620419
4951,49.51,0.9980759935144339
4952,49.52,0.9980808610865326
4953,49.53,0.9980857163677086
4954,49.54,0.998090559388878
4955,49.55,0.9980953901808793
4956,49.56,0.9981002087744745
4957,49.57,0.9981050152003487
4958,49.58,0.9981098094891103
4959,49.59,0.9981145916712917
4960,49.6,0.9981193617773482
4961,49.61,0.99812411983766
4962,49.62,0.998128865882531
4963,49.63,0.9981335999421895
4964,49.64,0.9981383220467884
4965,49.65,0.9981430322264053
4966,49.66,0.9981477305110426
4967,49.67,0.9981524169306277
4968,49.68,0.9981570915150135
4969,49.69,0.9981617542939784
4970,49.7,0.9981664052972259
4971,49.71,0.9981710445543864
4972,49.72,0.9981756720950151
4973,49.73,0.998180287948594
4974,49.74,0.9981848921445315
4975,49.75,0.9981894847121621
4976,49.76,0.9981940656807478
4977,49.77,0.9981986350794767
4978,49.78,0.9982031929374642
4979,49.79,0.9982077392837534
4980,49.8,0.9982122741473145
4981,49.81,0.9982167975570453
4982,49.82,0.9982213095417714
4983,49.83,0.9982258101302462
4984,49.84,0.998230299351152
4985,49.85,0.9982347772330987
4986,49.86,0.9982392438046248
4987,49.87,0.9982436990941979
4988,49.88,0.998248143130214
4989,49.89,0.9982525759409984
4990,49.9,0.9982569975548051
4991,49.91,0.9982614079998187
4992,49.92,0.9982658073041519
4993,49.93,0.9982701954958482
4994,49.94,0.9982745726028802
4995,49.95,0.9982789386531514
4996,49.96,0.9982832936744951
4997,49.97,0.9982876376946748
4998,49.98,0.998291970741385
4999,49.99,0.9982962928422509
5000,50.0,0.9983006040248285
5001,50.01,0.9983049043166048
5002,50.02,0.9983091937449982
5003,50.03,0.998313472337359
5004,50.04,0.9983177401209685
5005,50.05,0.9983219971230398
5006,50.06,0.9983262433707184
5007,50.07,0.9983304788910813
5008,50.08,0.9983347037111386
5009,50.09,0.9983389178578318
5010,50.1,0.9983431213580362
5011,50.11,0.9983473142385589
5012,50.12,0.9983514965261409
5013,50.13,0.998355668247455
5014,50.14,0.9983598294291084
5015,50.15,0.9983639800976413
5016,50.16,0.9983681202795278
5017,50.17,0.9983722500011756
5018,50.18,0.9983763692889261
5019,50.19,0.9983804781690552
5020,50.2,0.9983845766677728
5021,50.21,0.998388664811223
5022,50.22,0.9983927426254855
5023,50.23,0.9983968101365733
5024,50.24,0.9984008673704357
5025,50.25,0.9984049143529561
5026,50.26,0.9984089511099533
5027,50.27,0.9984129776671822
5028,50.28,0.9984169940503322
5029,50.29,0.9984210002850289
5030,50.3,0.9984249963968342
5031,50.31,0.9984289824112452
5032,50.32,0.998432958353696
5033,50.33,0.9984369242495562
5034,50.34,0.9984408801241326
5035,50.35,0.9984448260026684
5036,50.36,0.9984487619103435
5037,50.37,0.9984526878722749
5038,50.38,0.998456603913517
5039,50.39,0.9984605100590609
5040,50.4,0.9984644063338353
5041,50.41,0.9984682927627068
5042,50.42,0.9984721693704797
5043,50.43,0.9984760361818958
5044,50.44,0.9984798932216354
5045,50.45,0.9984837405143169
5046,50.46,0.9984875780844966
5047,50.47,0.99849140595667
5048,50.48,0.9984952241552708
5049,50.49,0.9984990327046718
5050,50.5,0.9985028316291846
5051,50.51,0.9985066209530599
5052,50.52,0.9985104007004876
5053,50.53,0.9985141708955975
5054,50.54,0.9985179315624583
5055,50.55,0.9985216827250787
5056,50.56,0.9985254244074075
5057,50.57,0.9985291566333333
5058,50.58,0.9985328794266846
5059,50.59,0.9985365928112305
5060,50.6,0.9985402968106809
5061,50.61,0.9985439914486856
5062,50.62,0.9985476767488356
5063,50.63,0.9985513527346628
5064,50.64,0.9985550194296396
5065,50.65,0.9985586768571809
5066,50.66,0.9985623250406411
5067,50.67,0.9985659640033178
5068,50.68,0.998569593768449
5069,50.69,0.9985732143592152
5070,50.7,0.9985768257987386
5071,50.71,0.9985804281100832
5072,50.72,0.9985840213162557
5073,50.73,0.9985876054402046
5074,50.74,0.9985911805048217
5075,50.75,0.9985947465329404
5076,50.76,0.9985983035473376
5077,50.77,0.9986018515707328
5078,50.78,0.9986053906257887
5079,50.79,0.9986089207351111
5080,50.8,0.9986124419212493
5081,50.81,0.998615954206696
5082,50.82,0.9986194576138874
5083,50.83,0.9986229521652036
5084,50.84,0.9986264378829685
5085,50.85,0.9986299147894502
5086,50.86,0.9986333829068609
5087,50.87,0.9986368422573567
5088,50.88,0.998640292863039
5089,50.89,0.9986437347459532
5090,50.9,0.9986471679280897
5091,50.91,0.9986505924313832
5092,50.92,0.9986540082777141
5093,50.93,0.9986574154889076
5094,50.94,0.9986608140867346
5095,50.95,0.9986642040929105
5096,50.96,0.998667585529097
5097,50.97,0.9986709584169012
5098,50.98,0.9986743227778764
5099,50.99,0.9986776786335213
5100,51.0,0.9986810260052809
5101,51.01,0.9986843649145466
5102,51.02,0.9986876953826559
5103,51.03,0.9986910174308927
5104,51.04,0.9986943310804881
5105,51.05,0.9986976363526191
5106,51.06,0.9987009332684104
5107,51.07,0.9987042218489333
5108,51.08,0.9987075021152059
5109,51.09,0.9987107740881943
5110,51.1,0.9987140377888117
5111,51.11,0.9987172932379187
5112,51.12,0.9987205404563234
5113,51.13,0.9987237794647825
5114,51.14,0.9987270102839997
5115,51.15,0.9987302329346275
5116,51.16,0.998733447437266
5117,51.17,0.9987366538124637
5118,51.18,0.9987398520807178
5119,51.19,0.9987430422624742
5120,51.2,0.9987462243781272
5121,51.21,0.9987493984480198
5122,51.22,0.9987525644924442
5123,51.23,0.9987557225316417
5124,51.24,0.9987588725858026
5125,51.25,0.9987620146750668
5126,51.26,0.9987651488195235
5127,51.27,0.9987682750392112
5128,51.28,0.9987713933541189
5129,51.29,0.9987745037841846
5130,51.3,0.9987776063492968
5131,51.31,0.9987807010692937
5132,51.32,0.998783787963964
5133,51.33,0.9987868670530466
5134,51.34,0.998789938356231
5135,51.35,0.9987930018931567
5136,51.36,0.9987960576834148
5137,51.37,0.9987991057465468
5138,51.38,0.9988021461020448
5139,51.39,0.9988051787693525
5140,51.4,0.9988082037678644
5141,51.41,0.9988112211169264
5142,51.42,0.9988142308358364
5143,51.43,0.9988172329438432
5144,51.44,0.998820227460147
5145,51.45,0.9988232144039004
5146,51.46,0.9988261937942081
5147,51.47,0.9988291656501261
5148,51.48,0.9988321299906632
5149,51.49,0.99883508683478
5150,51.5,0.9988380362013894
5151,51.51,0.9988409781093577
5152,51.52,0.9988439125775027
5153,51.53,0.9988468396245956
5154,51.54,0.9988497592693606
5155,51.55,0.9988526715304742
5156,51.56,0.9988555764265665
5157,51.57,0.9988584739762206
5158,51.58,0.9988613641979734
5159,51.59,0.9988642471103144
5160,51.6,0.9988671227316873
5161,51.61,0.9988699910804896
5162,51.62,0.9988728521750717
5163,51.63,0.998875706033739
5164,51.64,0.9988785526747502
5165,51.65,0.9988813921163183
5166,51.66,0.9988842243766107
5167,51.67,0.9988870494737492
5168,51.68,0.9988898674258095
5169,51.69,0.9988926782508227
5170,51.7,0.998895481966774
5171,51.71,0.9988982785916041
5172,51.72,0.9989010681432076
5173,51.73,0.9989038506394349
5174,51.74,0.9989066260980917
5175,51.75,0.9989093945369381
5176,51.76,0.9989121559736902
5177,51.77,0.99891491042602
5178,51.78,0.998917657911554
5179,51.79,0.9989203984478753
5180,51.8,0.9989231320525223
5181,51.81,0.9989258587429898
5182,51.82,0.998928578536728
5183,51.83,0.998931291451144
5184,51.84,0.9989339975036007
5185,51.85,0.9989366967114174
5186,51.86,0.9989393890918699
5187,51.87,0.9989420746621905
5188,51.88,0.9989447534395686
5189,51.89,0.9989474254411498
5190,51.9,0.9989500906840368
5191,51.91,0.9989527491852899
5192,51.92,0.9989554009619256
5193,51.93,0.9989580460309181
5194,51.94,0.998960684409199
5195,51.95,0.9989633161136573
5196,51.96,0.9989659411611396
5197,51.97,0.9989685595684495
5198,51.98,0.9989711713523495
5199,51.99,0.998973776529559
5200,52.0,0.9989763751167556
5201,52.01,0.9989789671305754
5202,52.02,0.9989815525876125
5203,52.03,0.9989841315044187
5204,52.04,0.9989867038975049
5205,52.05,0.9989892697833401
5206,52.06,0.9989918291783525
5207,52.07,0.9989943820989279
5208,52.08,0.9989969285614118
5209,52.09,0.9989994685821082
5210,52.1,0.9990020021772803
5211,52.11,0.9990045293631504
5212,52.12,0.9990070501559001
5213,52.13,0.9990095645716697
5214,52.14,0.9990120726265597
5215,52.15,0.9990145743366298
5216,52.16,0.999017069717899
5217,52.17,0.9990195587863465
5218,52.18,0.9990220415579112
5219,52.19,0.9990245180484918
5220,52.2,0.9990269882739469
5221,52.21,0.9990294522500955
5222,52.22,0.9990319099927165
5223,52.23,0.9990343615175499
5224,52.24,0.9990368068402946
5225,52.25,0.9990392459766118
5226,52.26,0.9990416789421219
5227,52.27,0.9990441057524065
5228,52.28,0.9990465264230085
5229,52.29,0.9990489409694309
5230,52.3,0.9990513494071381
5231,52.31,0.9990537517515556
5232,52.32,0.9990561480180701
5233,52.33,0.9990585382220294
5234,52.34,0.9990609223787432
5235,52.35,0.999063300503482
5236,52.36,0.9990656726114782
5237,52.37,0.999068038717926
5238,52.38,0.9990703988379813
5239,52.39,0.9990727529867618
5240,52.4,0.9990751011793472
5241,52.41,0.9990774434307792
5242,52.42,0.9990797797560618
5243,52.43,0.999082110170161
5244,52.44,0.9990844346880055
5245,52.45,0.999086753324486
5246,52.46,0.9990890660944564
5247,52.47,0.9990913730127324
5248,52.48,0.999093674094093
5249,52.49,0.9990959693532796
5250,52.5,0.9990982588049973
5251,52.51,0.9991005424639129
5252,52.52,0.9991028203446575
5253,52.53,0.9991050924618247
5254,52.54,0.9991073588299718
5255,52.55,0.9991096194636189
5256,52.56,0.99911187437725
5257,52.57,0.9991141235853128
5258,52.58,0.9991163671022183
5259,52.59,0.9991186049423413
5260,52.6,0.9991208371200202
5261,52.61,0.9991230636495576
5262,52.62,0.9991252845452204
5263,52.63,0.9991274998212389
5264,52.64,0.9991297094918079
5265,52.65,0.999131913571087
5266,52.66,0.999134112073199
5267,52.67,0.9991363050122323
5268,52.68,0.9991384924022388
5269,52.69,0.9991406742572361
5270,52.7,0.9991428505912056
5271,52.71,0.9991450214180941
5272,52.72,0.9991471867518131
5273,52.73,0.999149346606239
5274,52.74,0.9991515009952132
5275,52.75,0.9991536499325424
5276,52.76,0.9991557934319986
5277,52.77,0.9991579315073191
5278,52.78,0.9991600641722065
5279,52.79,0.9991621914403288
5280,52.8,0.99916431332532
5281,52.81,0.9991664298407795
5282,52.82,0.9991685410002721
5283,52.83,0.9991706468173293
5284,52.84,0.9991727473054478
5285,52.85,0.9991748424780906
5286,52.86,0.9991769323486868
5287,52.87,0.9991790169306316
5288,52.88,0.9991810962372867
5289,52.89,0.9991831702819796
5290,52.9,0.9991852390780049
5291,52.91,0.9991873026386234
5292,52.92,0.9991893609770626
5293,52.93,0.9991914141065167
5294,52.94,0.9991934620401461
5295,52.95,0.9991955047910792
5296,52.96,0.9991975423724103
5297,52.97,0.9991995747972012
5298,52.98,0.999201602078481
5299,52.99,0.9992036242292452
5300,53.0,0.9992056412624576
5301,53.01,0.9992076531910483
5302,53.02,0.9992096600279159
5303,53.03,0.9992116617859258
5304,53.04,0.9992136584779108
5305,53.05,0.9992156501166722
5306,53.06,0.9992176367149785
5307,53.07,0.999219618285566
5308,53.08,0.9992215948411394
5309,53.09,0.9992235663943706
5310,53.1,0.9992255329579003
5311,53.11,0.999227494544337
5312,53.12,0.9992294511662576
5313,53.13,0.9992314028362073
5314,53.14,0.9992333495666994
5315,53.15,0.9992352913702162
5316,53.16,0.9992372282592082
5317,53.17,0.9992391602460946
5318,53.18,0.9992410873432633
5319,53.19,0.9992430095630711
5320,53.2,0.9992449269178434
5321,53.21,0.9992468394198748
5322,53.22,0.9992487470814291
5323,53.23,0.9992506499147384
5324,53.24,0.9992525479320054
5325,53.25,0.9992544411454004
5326,53.26,0.999256329567064
5327,53.27,0.9992582132091065
5328,53.28,0.9992600920836066
5329,53.29,0.9992619662026134
5330,53.3,0.9992638355781457
5331,53.31,0.9992657002221913
5332,53.32,0.9992675601467087
5333,53.33,0.9992694153636255
5334,53.34,0.9992712658848396
5335,53.35,0.9992731117222188
5336,53.36,0.9992749528876013
5337,53.37,0.9992767893927949
5338,53.38,0.999278621249578
5339,53.39,0.9992804484696995
5340,53.4,0.9992822710648785
5341,53.41,0.9992840890468042
5342,53.42,0.999285902427137
5343,53.43,0.9992877112175074
5344,53.44,0.999289515429517
5345,53.45,0.9992913150747378
5346,53.46,0.9992931101647127
5347,53.47,0.9992949007109557
5348,53.48,0.9992966867249515
5349,53.49,0.9992984682181563
5350,53.5,0.9993002452019969
5351,53.51,0.9993020176878716
5352,53.52,0.9993037856871498
5353,53.53,0.9993055492111725
5354,53.54,0.9993073082712521
5355,53.55,0.9993090628786722
5356,53.56,0.999310813044688
5357,53.57,0.9993125587805264
5358,53.58,0.9993143000973864
5359,53.59,0.9993160370064379
5360,53.6,0.9993177695188236
5361,53.61,0.9993194976456572
5362,53.62,0.9993212213980253
5363,53.63,0.9993229407869859
5364,53.64,0.9993246558235692
5365,53.65,0.9993263665187777
5366,53.66,0.9993280728835863
